Date,Opponent,VT,UB,BB,FX,AA,HomeAway,Team,GymnastID,Name
"Sun, Jan-18-2026",North Carolina,9.8000,9.9000,9.9250,9.9750,39.6000,A,Stanford,32054,Anna Roberts
"Sun, Jan-11-2026",Denver,,9.7250,9.9250,9.9250,,A,Stanford,32554,Sienna Robinson
"Sun, Jan-18-2026",North Carolina,,9.8750,9.9250,9.8750,,A,Stanford,32554,Sienna Robinson
"Sun, Jan-11-2026",Denver,9.8000,9.8250,9.5250,,,A,Stanford,33182,Ui Soma
"Sun, Jan-18-2026",North Carolina,9.7750,9.9250,,,,A,Stanford,33182,Ui Soma
"Sun, Jan-11-2026",Denver,,9.7250,,,,A,Stanford,32056,Ava Sorrento
"Sun, Jan-18-2026",North Carolina,,9.8500,,,,A,Stanford,32056,Ava Sorrento
"Sun, Jan-11-2026",Denver,9.7250,,,9.8250,,A,Stanford,33183,Alana Walker
"Sun, Jan-18-2026",North Carolina,9.6500,,,9.8750,,A,Stanford,33183,Alana Walker
"Sun, Jan-04-2026","Brockport, Rutgers",,,8.9000,9.5750,,A,Temple,33758,Ella Beck
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,9.3500,9.7250,9.7000,,A,Temple,33758,Ella Beck
"Sat, Jan-17-2026",LIU,,,9.4500,9.6750,,H,Temple,33758,Ella Beck
"Sun, Jan-04-2026","Brockport, Rutgers",9.3500,,9.2750,,,A,Temple,32805,Hailey Best
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,,9.7250,,,A,Temple,32805,Hailey Best
"Sat, Jan-17-2026",LIU,,,9.6750,,,H,Temple,32805,Hailey Best
"Sun, Jan-04-2026","Brockport, Rutgers",,9.0750,,9.3000,,A,Temple,32804,Mariella Brueck
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,9.5500,,,,A,Temple,32804,Mariella Brueck
"Sat, Jan-17-2026",LIU,,9.5500,,9.8000,,H,Temple,32804,Mariella Brueck
"Sun, Jan-04-2026","Brockport, Rutgers",9.7250,8.8750,,9.7750,,A,Temple,32803,Amelia Budd
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.7750,,,9.6500,,A,Temple,32803,Amelia Budd
"Sat, Jan-17-2026",LIU,9.8250,,,9.8000,,H,Temple,32803,Amelia Budd
"Sun, Jan-04-2026","Brockport, Rutgers",,9.7750,,,,A,Temple,32059,Reese DeHaan
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,9.4250,8.8250,,,A,Temple,32059,Reese DeHaan
"Sat, Jan-17-2026",LIU,,9.7000,,,,H,Temple,32059,Reese DeHaan
"Sun, Jan-04-2026","Brockport, Rutgers",,9.8250,9.7000,,,A,Temple,33184,Robyn Dunne
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,9.7250,9.8000,9.8000,,A,Temple,33184,Robyn Dunne
"Sat, Jan-17-2026",LIU,,9.7500,9.4250,9.5000,,H,Temple,33184,Robyn Dunne
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.6750,,,,,A,Temple,33760,Tali Flanigan
"Sat, Jan-17-2026",LIU,9.4000,,,,,H,Temple,33760,Tali Flanigan
"Sun, Jan-04-2026","Brockport, Rutgers",9.6500,,,,,A,Temple,33870,Jade Harden
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.7250,,,,,A,Temple,33870,Jade Harden
"Sat, Jan-17-2026",LIU,9.7750,,,,,H,Temple,33870,Jade Harden
"Sun, Jan-04-2026","Brockport, Rutgers",,9.4750,,,,A,Temple,33186,Nazstazia-Simone Henry-Jubitana
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,9.8250,,,,A,Temple,33186,Nazstazia-Simone Henry-Jubitana
"Sat, Jan-17-2026",LIU,,9.8000,,,,H,Temple,33186,Nazstazia-Simone Henry-Jubitana
"Sun, Jan-04-2026","Brockport, Rutgers",9.5750,,,9.7250,,A,Temple,32381,Kyrstin Johnson
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.7250,,,9.5750,,A,Temple,32381,Kyrstin Johnson
"Sat, Jan-17-2026",LIU,9.6250,,,,,H,Temple,32381,Kyrstin Johnson
"Sun, Jan-04-2026","Brockport, Rutgers",9.6500,,8.9750,9.7500,,A,Temple,33190,Nikki Rengifo
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.8000,,,9.8000,,A,Temple,33190,Nikki Rengifo
"Sat, Jan-17-2026",LIU,9.8250,,9.7500,9.7750,,H,Temple,33190,Nikki Rengifo
"Sun, Jan-04-2026","Brockport, Rutgers",,9.8000,,,,A,Temple,33764,Ava Sutphen
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,8.9000,,,,A,Temple,33764,Ava Sutphen
"Sat, Jan-17-2026",LIU,,9.7000,9.4500,,,H,Temple,33764,Ava Sutphen
"Sun, Jan-04-2026","Brockport, Rutgers",9.6750,,9.0250,9.7250,,A,Temple,33765,Brooklyn Thomas
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",9.4750,,9.5000,9.8000,,A,Temple,33765,Brooklyn Thomas
"Sat, Jan-17-2026",LIU,9.7000,,,9.7000,,H,Temple,33765,Brooklyn Thomas
"Sun, Jan-04-2026","Brockport, Rutgers",,,9.6000,,,A,Temple,32555,Megan White
"Fri, Jan-09-2026","Florida, North Carolina, West Virginia",,,9.8000,,,A,Temple,32555,Megan White
"Sat, Jan-17-2026",LIU,,9.6750,9.7000,,,H,Temple,32555,Megan White
"Sun, Jan-11-2026",Pittsburgh,,9.8250,,,,H,Texas Woman's,33679,Juliaunna Baker
"Fri, Jan-16-2026","Arizona, Denver",,8.9250,,,,H,Texas Woman's,33679,Juliaunna Baker
"Sun, Jan-11-2026",Pittsburgh,,9.7750,,9.8250,,H,Texas Woman's,32562,Bailey Bourgeois
"Fri, Jan-16-2026","Arizona, Denver",,9.6500,,9.6750,,H,Texas Woman's,32562,Bailey Bourgeois
"Sun, Jan-11-2026",Pittsburgh,,9.8000,9.7250,,,H,Texas Woman's,32563,Caroline Bowns
"Fri, Jan-16-2026","Arizona, Denver",,9.8250,9.7250,,,H,Texas Woman's,32563,Caroline Bowns
"Sun, Jan-11-2026",Pittsburgh,,9.9000,,,,H,Texas Woman's,32066,Brooke Ferrari
"Fri, Jan-16-2026","Arizona, Denver",,9.7750,,,,H,Texas Woman's,32066,Brooke Ferrari
"Sun, Jan-11-2026",Pittsburgh,9.6000,,,9.9000,,H,Texas Woman's,33193,Kyleigh Ghanbari
"Fri, Jan-16-2026","Arizona, Denver",9.7000,,,9.8750,,H,Texas Woman's,33193,Kyleigh Ghanbari
"Sun, Jan-11-2026",Pittsburgh,,,,,,H,Texas Woman's,33194,Amane' Glenn
"Sun, Jan-11-2026",Pittsburgh,,,9.7750,,,H,Texas Woman's,32258,Ruby Goad
"Fri, Jan-16-2026","Arizona, Denver",,,9.7500,,,H,Texas Woman's,32258,Ruby Goad
"Sun, Jan-11-2026",Pittsburgh,9.7000,,9.7250,9.8250,,H,Texas Woman's,32565,Sophie Hernandez
"Fri, Jan-16-2026","Arizona, Denver",9.6750,,9.8250,9.8750,,H,Texas Woman's,32565,Sophie Hernandez
"Sun, Jan-11-2026",Pittsburgh,9.8250,,9.8500,9.8250,,H,Texas Woman's,32566,Sophia Isbell
"Fri, Jan-16-2026","Arizona, Denver",9.8250,,9.3250,9.8500,,H,Texas Woman's,32566,Sophia Isbell
"Sun, Jan-11-2026",Pittsburgh,9.6000,,,,,H,Texas Woman's,33195,Jordan Loock
"Fri, Jan-16-2026","Arizona, Denver",9.7000,,,,,H,Texas Woman's,33195,Jordan Loock
"Sun, Jan-11-2026",Pittsburgh,9.6250,,,,,H,Texas Woman's,33196,Maddy Murphy
"Fri, Jan-16-2026","Arizona, Denver",9.7250,,,,,H,Texas Woman's,33196,Maddy Murphy
"Sun, Jan-11-2026",Pittsburgh,9.7500,9.7750,9.8000,,,H,Texas Woman's,33197,Alaina Reid
"Fri, Jan-16-2026","Arizona, Denver",9.7250,9.8000,9.7250,,,H,Texas Woman's,33197,Alaina Reid
"Sun, Jan-11-2026",Pittsburgh,,,8.7500,,,H,Texas Woman's,32567,Sofia Steffan
"Fri, Jan-16-2026","Arizona, Denver",,,9.7000,,,H,Texas Woman's,32567,Sofia Steffan
"Sun, Jan-11-2026",Pittsburgh,,9.7000,,9.7500,,H,Texas Woman's,32259,Kami Zarlengo
"Fri, Jan-16-2026","Arizona, Denver",,9.7750,,9.7750,,H,Texas Woman's,32259,Kami Zarlengo
"Sun, Jan-04-2026",Clemson,9.6000,9.6000,9.7000,9.8000,38.7000,A,Towson,32067,Polina Belanovski
"Fri, Jan-09-2026",West Chester,9.7500,9.8000,9.4750,9.9000,38.9250,H,Towson,32067,Polina Belanovski
"Sun, Jan-04-2026",Clemson,,,9.0000,9.7750,,A,Towson,32068,Carmella Calafati
"Fri, Jan-09-2026",West Chester,,,8.3500,9.7750,,H,Towson,32068,Carmella Calafati
"Sun, Jan-04-2026",Clemson,9.7500,,,9.8000,,A,Towson,33383,Isabella DeCroo
"Fri, Jan-09-2026",West Chester,9.7250,,,9.8000,,H,Towson,33383,Isabella DeCroo
"Sun, Jan-04-2026",Clemson,,,9.3500,,,A,Towson,33684,Madison Draser
"Sun, Jan-04-2026",Clemson,,,9.0500,,,A,Towson,33199,Emma Duerre
"Fri, Jan-09-2026",West Chester,,,,,,H,Towson,33900,Cameran Edwards
"Fri, Jan-09-2026",West Chester,,9.7250,,,,H,Towson,32811,Hayden Gough
"Sun, Jan-04-2026",Clemson,,9.7000,,,,A,Towson,32069,Lauren Greene
"Fri, Jan-09-2026",West Chester,,9.7000,,,,H,Towson,32069,Lauren Greene
"Sun, Jan-04-2026",Clemson,9.7250,,,9.0000,,A,Towson,32070,Adriana Hoffman
"Fri, Jan-09-2026",West Chester,9.8000,,,9.8250,,H,Towson,32070,Adriana Hoffman
"Sun, Jan-04-2026",Clemson,9.7250,,,,,A,Towson,33685,Jocelyn Lannon
"Fri, Jan-09-2026",West Chester,9.7000,,,,,H,Towson,33685,Jocelyn Lannon
"Sun, Jan-04-2026",Clemson,,,,9.7750,,A,Towson,33686,Natalie Lindgren
"Fri, Jan-09-2026",West Chester,,,9.6750,9.8250,,H,Towson,33686,Natalie Lindgren
"Sun, Jan-04-2026",Clemson,9.7750,9.8500,9.7750,9.8000,39.2000,A,Towson,32071,Isabella Minervini
"Fri, Jan-09-2026",West Chester,9.7500,9.8750,9.5500,9.8750,39.0500,H,Towson,32071,Isabella Minervini
"Sun, Jan-04-2026",Clemson,,8.9500,,,,A,Towson,32573,Brissa Portillo
"Fri, Jan-09-2026",West Chester,,9.8000,9.8000,,,H,Towson,32573,Brissa Portillo
"Sun, Jan-04-2026",Clemson,,9.6500,,,,A,Towson,33687,Alison Ritch
"Fri, Jan-09-2026",West Chester,,9.8250,,,,H,Towson,33687,Alison Ritch
"Sun, Jan-04-2026",Clemson,9.0500,,,,,A,Towson,32925,Faye Rodio
"Fri, Jan-09-2026",West Chester,9.6250,,,,,H,Towson,32925,Faye Rodio
"Sun, Jan-04-2026",Clemson,,9.6500,,,,A,Towson,33203,Piper Slocum
"Fri, Jan-09-2026",West Chester,,,,,,H,Towson,33203,Piper Slocum
"Fri, Jan-09-2026",West Chester,,,,,,H,Towson,33204,Reese Toland
"Sun, Jan-04-2026",Clemson,,,9.7000,,,A,Towson,32072,Celia Trotter
"Fri, Jan-09-2026",West Chester,,,9.8500,,,H,Towson,32072,Celia Trotter
"Sun, Jan-11-2026","Arizona State, San Jose State",,,9.5000,,,A,UC Davis,33206,Cady Chiu
"Sun, Jan-18-2026",San Jose State,,,9.6500,,,H,UC Davis,33206,Cady Chiu
"Sun, Jan-11-2026","Arizona State, San Jose State",,9.5250,,,,A,UC Davis,33766,Adia Friesen
"Sun, Jan-18-2026",San Jose State,,8.8250,,,,H,UC Davis,33766,Adia Friesen
"Sun, Jan-11-2026","Arizona State, San Jose State",9.0250,,,,,A,UC Davis,33767,Chloe Gann
"Sun, Jan-18-2026",San Jose State,9.7500,,,,,H,UC Davis,33767,Chloe Gann
"Sun, Jan-11-2026","Arizona State, San Jose State",,8.7250,,,,A,UC Davis,32175,Milla Gideon
"Sun, Jan-18-2026",San Jose State,,9.8000,,,,H,UC Davis,32175,Milla Gideon
"Sun, Jan-11-2026","Arizona State, San Jose State",9.8250,,9.5500,9.7000,,A,UC Davis,32800,Alana Kim
"Sun, Jan-18-2026",San Jose State,9.7750,,9.7000,9.4500,,H,UC Davis,32800,Alana Kim
"Sun, Jan-18-2026",San Jose State,,9.4750,,,,H,UC Davis,33207,McKenna Knecht
"Sun, Jan-11-2026","Arizona State, San Jose State",,,,9.5750,,A,UC Davis,33208,Avery Marshall
"Sun, Jan-18-2026",San Jose State,,,,9.6500,,H,UC Davis,33208,Avery Marshall
"Sun, Jan-11-2026","Arizona State, San Jose State",9.7750,9.7500,9.7500,9.8250,39.1000,A,UC Davis,32176,Amelia Moneymaker
"Sun, Jan-18-2026",San Jose State,9.8000,9.8250,9.8500,9.7500,39.2250,H,UC Davis,32176,Amelia Moneymaker
"Sun, Jan-11-2026","Arizona State, San Jose State",9.7250,,,9.6250,,A,UC Davis,31505,Sierra Muns
"Sun, Jan-18-2026",San Jose State,9.6250,,,9.8000,,H,UC Davis,31505,Sierra Muns
"Sun, Jan-11-2026","Arizona State, San Jose State",9.6000,9.3500,9.6500,,,A,UC Davis,33871,Molly Osborne
"Sun, Jan-18-2026",San Jose State,9.6750,9.5750,9.7750,,,H,UC Davis,33871,Molly Osborne
"Sun, Jan-11-2026","Arizona State, San Jose State",,9.5750,9.7750,9.4000,,A,UC Davis,32801,Ayumi Oshiro
"Sun, Jan-11-2026","Arizona State, San Jose State",,9.6500,9.5000,,,A,UC Davis,32177,Jehaan Poonja
"Sun, Jan-18-2026",San Jose State,,9.3000,9.7250,,,H,UC Davis,32177,Jehaan Poonja
"Sun, Jan-11-2026","Arizona State, San Jose State",9.8000,,,9.7250,,A,UC Davis,33210,Avah Reichow
"Sun, Jan-18-2026",San Jose State,9.7500,,8.4750,9.7750,,H,UC Davis,33210,Avah Reichow
"Sat, Jan-03-2026","California, Oregon State, Washington",,,9.9250,,,A,UCLA,32073,Ciena Alipio
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",,,9.9250,9.8000,,A,UCLA,32073,Ciena Alipio
"Sat, Jan-17-2026",Nebraska,,,9.9750,9.8750,,H,UCLA,32073,Ciena Alipio
"Sat, Jan-03-2026","California, Oregon State, Washington",9.8000,,,,,A,UCLA,32074,Madisyn Anyimi
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.7750,,,,,A,UCLA,32074,Madisyn Anyimi
"Sat, Jan-17-2026",Nebraska,9.7500,,,,,H,UCLA,32074,Madisyn Anyimi
"Sat, Jan-03-2026","California, Oregon State, Washington",,9.8000,,,,A,UCLA,32835,Sydney Barros
"Sat, Jan-03-2026","California, Oregon State, Washington",9.9000,9.9250,9.9750,9.9250,39.7250,A,UCLA,33384,Jordan Chiles
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.9000,9.9000,9.8500,9.9250,39.5750,A,UCLA,33384,Jordan Chiles
"Sat, Jan-17-2026",Nebraska,10.0000,9.9000,9.9750,9.8000,39.6750,H,UCLA,33384,Jordan Chiles
"Sat, Jan-03-2026","California, Oregon State, Washington",9.8250,,,,,A,UCLA,33290,Riley Jenkins
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.8250,,,,,A,UCLA,33290,Riley Jenkins
"Sat, Jan-17-2026",Nebraska,9.7250,,,,,H,UCLA,33290,Riley Jenkins
"Sat, Jan-03-2026","California, Oregon State, Washington",,9.8000,9.8500,9.7000,,A,UCLA,33692,Nola Matthews
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",,9.8750,9.2000,,,A,UCLA,33692,Nola Matthews
"Sat, Jan-17-2026",Nebraska,,9.8250,9.7750,,,H,UCLA,33692,Nola Matthews
"Sat, Jan-03-2026","California, Oregon State, Washington",9.8000,9.7750,9.8250,9.6750,39.0750,A,UCLA,32578,Katelyn Rosen
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.8250,9.8750,9.8250,9.8000,39.3250,A,UCLA,32578,Katelyn Rosen
"Sat, Jan-17-2026",Nebraska,9.8000,9.8500,9.9000,9.6250,39.1750,H,UCLA,32578,Katelyn Rosen
"Sat, Jan-03-2026","California, Oregon State, Washington",9.8250,9.8500,,9.7750,,A,UCLA,33693,Ashlee Sullivan
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.8500,9.8750,,9.7750,,A,UCLA,33693,Ashlee Sullivan
"Sat, Jan-17-2026",Nebraska,9.9000,9.9000,,9.8750,,H,UCLA,33693,Ashlee Sullivan
"Sat, Jan-03-2026","California, Oregon State, Washington",9.8000,,9.9500,9.8500,,A,UCLA,33694,Tiana Sumanasekera
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",9.8750,9.9000,9.7250,9.8500,39.3500,A,UCLA,33694,Tiana Sumanasekera
"Sat, Jan-17-2026",Nebraska,9.8000,9.8250,9.9000,9.8750,39.4000,H,UCLA,33694,Tiana Sumanasekera
"Sat, Jan-03-2026","California, Oregon State, Washington",,9.8500,9.8000,9.8250,,A,UCLA,33292,Mika Webster-Longin
"Sat, Jan-10-2026","LSU, Oklahoma, Utah",,9.8250,9.8000,9.8000,,A,UCLA,33292,Mika Webster-Longin
"Sat, Jan-17-2026",Nebraska,,9.8500,9.8750,9.7000,,H,UCLA,33292,Mika Webster-Longin
"Fri, Jan-02-2026","Iowa, Minnesota",,,9.7750,,,H,Utah,32579,Elizabeth Gantner
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,,9.8750,,,A,Utah,32579,Elizabeth Gantner
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,,9.5250,,,A,Utah,32579,Elizabeth Gantner
"Fri, Jan-02-2026","Iowa, Minnesota",9.8250,,,,,H,Utah,32061,Ashley Glynn
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",9.9750,,,,,A,Utah,32061,Ashley Glynn
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.8500,,,9.2750,,A,Utah,32061,Ashley Glynn
"Fri, Jan-02-2026","Iowa, Minnesota",9.9250,,,,,H,Utah,33212,Zoe Johnson
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",9.8750,,,,,A,Utah,33212,Zoe Johnson
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.8000,,,9.7000,,A,Utah,33212,Zoe Johnson
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,,,9.8250,,A,Utah,32082,Sarah Krump
"Fri, Jan-02-2026","Iowa, Minnesota",9.8000,9.7750,9.8750,9.7000,39.1500,H,Utah,33213,Avery Neff
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",10.0000,9.8500,9.7750,9.8750,39.5000,A,Utah,33213,Avery Neff
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.9000,9.9000,9.6500,9.8750,39.3250,A,Utah,33213,Avery Neff
"Fri, Jan-02-2026","Iowa, Minnesota",,9.8500,9.8500,,,H,Utah,33386,Ana Padurariu
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,8.9250,9.8000,,,A,Utah,33386,Ana Padurariu
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,9.9250,9.8750,,,A,Utah,33386,Ana Padurariu
"Fri, Jan-02-2026","Iowa, Minnesota",9.7750,,,,,H,Utah,33214,Clara Raposo
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",9.8000,,,,,A,Utah,33214,Clara Raposo
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.2000,,,,,A,Utah,33214,Clara Raposo
"Fri, Jan-02-2026","Iowa, Minnesota",,9.7250,9.8500,,,H,Utah,33697,Abbi Ryssman
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,9.8250,9.1750,,,A,Utah,33697,Abbi Ryssman
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,9.9250,9.9000,,,A,Utah,33697,Abbi Ryssman
"Fri, Jan-02-2026","Iowa, Minnesota",9.8750,9.9000,,9.7000,,H,Utah,32083,Makenna Smith
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",9.8250,9.8500,,9.8500,,A,Utah,32083,Makenna Smith
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.9500,9.7750,9.8500,9.9000,39.4750,A,Utah,32083,Makenna Smith
"Fri, Jan-02-2026","Iowa, Minnesota",,,,9.7750,,H,Utah,33215,Poppy-Grace Stickler
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,,,9.7000,,A,Utah,33215,Poppy-Grace Stickler
"Fri, Jan-02-2026","Iowa, Minnesota",,9.7500,9.8000,9.8500,,H,Utah,33698,Bailey Stroud
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,9.9000,9.2500,9.1000,,A,Utah,33698,Bailey Stroud
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,9.9250,,,,A,Utah,33698,Bailey Stroud
"Fri, Jan-02-2026","Iowa, Minnesota",,,,9.8000,,H,Utah,32581,Camie Winger
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",,,,9.7500,,A,Utah,32581,Camie Winger
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",,,9.8000,,,A,Utah,32581,Camie Winger
"Fri, Jan-02-2026","Iowa, Minnesota",9.7000,9.8750,9.8750,9.9000,39.3500,H,Utah,32582,Ella Zirbes
"Sat, Jan-10-2026","LSU, Oklahoma, UCLA",9.9250,9.9500,9.0750,9.8750,38.8250,A,Utah,32582,Ella Zirbes
"Mon, Jan-12-2026","BYU, Southern Utah, Utah State",9.8750,9.9500,,9.9250,,A,Utah,32582,Ella Zirbes
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,9.1500,,,,A,Utah State,32240,Avery Bibbey
"Sat, Jan-17-2026",Southern Utah,,9.7750,,,,H,Utah State,32240,Avery Bibbey
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.7500,,,,,A,Utah State,33699,Anabelle Dewey
"Sat, Jan-17-2026",Southern Utah,9.7750,,,9.8250,,H,Utah State,33699,Anabelle Dewey
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,,,9.8250,,A,Utah State,33700,Mara Gruber
"Sat, Jan-17-2026",Southern Utah,,,,9.7500,,H,Utah State,33700,Mara Gruber
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,9.8500,9.8000,,,A,Utah State,32584,Sydney Jelen
"Sat, Jan-17-2026",Southern Utah,,9.7500,9.7750,,,H,Utah State,32584,Sydney Jelen
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,9.7250,,,,A,Utah State,33702,Charley Laufer
"Sat, Jan-17-2026",Southern Utah,,9.7000,,,,H,Utah State,33702,Charley Laufer
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,,9.7250,,,A,Utah State,33293,Kaylie Medrano
"Sat, Jan-17-2026",Southern Utah,,,9.7000,,,H,Utah State,33293,Kaylie Medrano
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.6500,,8.9750,,,A,Utah State,32585,Nyla Morabito
"Sat, Jan-17-2026",Southern Utah,9.8500,,9.8500,,,H,Utah State,32585,Nyla Morabito
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.7500,9.8500,9.8000,9.7500,39.1500,A,Utah State,33294,Olivia Orengo
"Sat, Jan-17-2026",Southern Utah,9.8000,9.7750,9.7750,9.7000,39.0500,H,Utah State,33294,Olivia Orengo
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,,,9.6750,,A,Utah State,32241,Marley Peterson
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.8250,,,9.7500,,A,Utah State,32242,Chelsea Southam
"Sat, Jan-17-2026",Southern Utah,9.7500,,,9.8000,,H,Utah State,32242,Chelsea Southam
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.8250,,9.8250,,,A,Utah State,33703,Alianna Valdez
"Sat, Jan-17-2026",Southern Utah,9.7250,,9.7000,,,H,Utah State,33703,Alianna Valdez
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,9.8250,,,,A,Utah State,33295,Lundyn VanderToolen
"Sat, Jan-17-2026",Southern Utah,,9.7750,,,,H,Utah State,33295,Lundyn VanderToolen
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,9.7500,,9.8750,,A,Utah State,32587,Isabella Vater
"Sat, Jan-17-2026",Southern Utah,,9.8500,,9.7500,,H,Utah State,32587,Isabella Vater
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",9.7500,,9.7750,,,A,Utah State,32588,Mya Witte
"Sat, Jan-17-2026",Southern Utah,9.7750,,9.8250,,,H,Utah State,32588,Mya Witte
"Mon, Jan-12-2026","BYU, Southern Utah, Utah",,,,9.8000,,A,Utah State,33704,Sienna Yelle
"Sat, Jan-17-2026",Southern Utah,,,,9.7750,,H,Utah State,33704,Sienna Yelle
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.7250,,,9.7750,,H,Washington,32595,Kira Bolden
"Fri, Jan-09-2026",Arizona,9.8000,,,9.7000,,A,Washington,32595,Kira Bolden
"Sat, Jan-17-2026",Maryland,9.8000,,,,,A,Washington,32595,Kira Bolden
"Sat, Jan-03-2026","California, Oregon State, UCLA",,,,9.8250,,H,Washington,33717,Haley Fichiera
"Fri, Jan-09-2026",Arizona,,,,9.8250,,A,Washington,33717,Haley Fichiera
"Sat, Jan-03-2026","California, Oregon State, UCLA",,,9.9000,,,H,Washington,32597,Chelsea Hallinan
"Fri, Jan-09-2026",Arizona,,,9.9000,9.6750,,A,Washington,32597,Chelsea Hallinan
"Sat, Jan-17-2026",Maryland,,,9.8750,9.6500,,A,Washington,32597,Chelsea Hallinan
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.7250,9.6750,9.8250,9.7750,39.0000,H,Washington,32598,Kristin Lin
"Fri, Jan-09-2026",Arizona,9.7000,9.6250,9.8250,9.7500,38.9000,A,Washington,32598,Kristin Lin
"Sat, Jan-17-2026",Maryland,9.6500,9.1250,9.7250,9.1500,37.6500,A,Washington,32598,Kristin Lin
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.7750,9.7750,,9.5000,,H,Washington,32599,Mary McDonough
"Fri, Jan-09-2026",Arizona,9.6750,8.8250,,,,A,Washington,32599,Mary McDonough
"Sat, Jan-17-2026",Maryland,8.4000,9.2250,,9.6500,,A,Washington,32599,Mary McDonough
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.6250,9.7250,,9.8250,,H,Washington,32085,Caitlin McWilliams
"Fri, Jan-09-2026",Arizona,9.4000,9.6500,,9.8250,,A,Washington,32085,Caitlin McWilliams
"Sat, Jan-17-2026",Maryland,9.7250,9.7000,,9.8250,,A,Washington,32085,Caitlin McWilliams
"Sat, Jan-03-2026","California, Oregon State, UCLA",,9.8250,9.8250,,,H,Washington,31540,Deiah Moody
"Fri, Jan-09-2026",Arizona,,9.7250,9.6500,,,A,Washington,31540,Deiah Moody
"Sat, Jan-17-2026",Maryland,,9.8500,8.9250,,,A,Washington,31540,Deiah Moody
"Sat, Jan-03-2026","California, Oregon State, UCLA",,,9.8500,,,H,Washington,31541,Lana Navarro
"Fri, Jan-09-2026",Arizona,,,9.6500,,,A,Washington,31541,Lana Navarro
"Sat, Jan-17-2026",Maryland,,,9.8250,,,A,Washington,31541,Lana Navarro
"Sat, Jan-17-2026",Maryland,,,,9.0500,,A,Washington,32086,Thu Nguyen
"Sat, Jan-03-2026","California, Oregon State, UCLA",,9.7250,9.8250,,,H,Washington,32087,Olivia Oppegard
