GymnastID,HomeAway,Week,Date,MeetID,Event,Score
33045,H,3,2026-01-16,2026-01-16_Kentucky,AA,
31845,A,2,2026-01-10,2026-01-10_Iowa,AA,
31845,H,3,2026-01-16,2026-01-16_Kentucky,AA,
32445,A,2,2026-01-10,2026-01-10_Iowa,AA,38.275
32445,H,3,2026-01-16,2026-01-16_Kentucky,AA,38.7
32446,A,2,2026-01-10,2026-01-10_Iowa,AA,39.4
32446,H,3,2026-01-16,2026-01-16_Kentucky,AA,39.4
33567,A,2,2026-01-10,2026-01-10_Iowa,AA,
33567,H,3,2026-01-16,2026-01-16_Kentucky,AA,
32447,A,2,2026-01-09,2026-01-09_Air Force,AA,
32447,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31626,A,2,2026-01-09,2026-01-09_Air Force,AA,
31626,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33281,A,2,2026-01-09,2026-01-09_Air Force,AA,
33281,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32837,A,2,2026-01-09,2026-01-09_Air Force,AA,
32837,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33282,A,2,2026-01-09,2026-01-09_Air Force,AA,
33282,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33283,A,2,2026-01-09,2026-01-09_Air Force,AA,
33283,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32448,A,2,2026-01-09,2026-01-09_Air Force,AA,
32448,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32062,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32451,A,2,2026-01-09,2026-01-09_Air Force,AA,
33284,A,2,2026-01-09,2026-01-09_Air Force,AA,
33284,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33286,A,2,2026-01-09,2026-01-09_Air Force,AA,
33286,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31942,A,2,2026-01-09,2026-01-09_Air Force,AA,
31942,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33405,A,2,2026-01-09,2026-01-09_Air Force,AA,38.2
33405,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.125
31943,A,2,2026-01-09,2026-01-09_Air Force,AA,
31943,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33862,A,2,2026-01-09,2026-01-09_Air Force,AA,
33862,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33569,A,2,2026-01-10,2026-01-10_Iowa,AA,
30844,A,2,2026-01-10,2026-01-10_Iowa,AA,
30844,A,3,2026-01-16,2026-01-16_BYU,AA,
33047,A,2,2026-01-10,2026-01-10_Iowa,AA,39.6
33047,A,3,2026-01-16,2026-01-16_BYU,AA,39.025
32452,A,2,2026-01-10,2026-01-10_Iowa,AA,
32452,A,3,2026-01-16,2026-01-16_BYU,AA,
31947,A,2,2026-01-10,2026-01-10_Iowa,AA,
31947,A,3,2026-01-16,2026-01-16_BYU,AA,
32453,A,2,2026-01-10,2026-01-10_Iowa,AA,
32453,A,3,2026-01-16,2026-01-16_BYU,AA,
32084,A,2,2026-01-10,2026-01-10_Iowa,AA,
32084,A,3,2026-01-16,2026-01-16_BYU,AA,
33048,A,2,2026-01-10,2026-01-10_Iowa,AA,
33048,A,3,2026-01-16,2026-01-16_BYU,AA,
32454,A,2,2026-01-10,2026-01-10_Iowa,AA,
32454,A,3,2026-01-16,2026-01-16_BYU,AA,
33050,A,2,2026-01-10,2026-01-10_Iowa,AA,
33050,A,3,2026-01-16,2026-01-16_BYU,AA,
32361,A,2,2026-01-10,2026-01-10_Iowa,AA,39.45
32361,A,3,2026-01-16,2026-01-16_BYU,AA,39.275
31285,A,3,2026-01-16,2026-01-16_BYU,AA,
33051,A,2,2026-01-10,2026-01-10_Iowa,AA,
33051,A,3,2026-01-16,2026-01-16_BYU,AA,
31839,H,2,2026-01-09,2026-01-09_Maryland,AA,
31839,H,3,2026-01-17,2026-01-17_Maryland,AA,
32460,H,2,2026-01-09,2026-01-09_Maryland,AA,
32460,H,3,2026-01-17,2026-01-17_Maryland,AA,
33576,H,2,2026-01-09,2026-01-09_Maryland,AA,
33576,H,3,2026-01-17,2026-01-17_Maryland,AA,
32569,H,2,2026-01-09,2026-01-09_Maryland,AA,
32569,H,3,2026-01-17,2026-01-17_Maryland,AA,
33053,H,2,2026-01-09,2026-01-09_Maryland,AA,
33053,H,3,2026-01-17,2026-01-17_Maryland,AA,
31373,H,2,2026-01-09,2026-01-09_Maryland,AA,
31373,H,3,2026-01-17,2026-01-17_Maryland,AA,
32163,H,2,2026-01-09,2026-01-09_Maryland,AA,
32163,H,3,2026-01-17,2026-01-17_Maryland,AA,
31283,H,2,2026-01-09,2026-01-09_Maryland,AA,
31283,H,3,2026-01-17,2026-01-17_Maryland,AA,
33085,H,2,2026-01-09,2026-01-09_Maryland,AA,38.875
33085,H,3,2026-01-17,2026-01-17_Maryland,AA,38.55
32165,H,2,2026-01-09,2026-01-09_Maryland,AA,
32165,H,3,2026-01-17,2026-01-17_Maryland,AA,
32464,H,2,2026-01-09,2026-01-09_Maryland,AA,
32464,H,3,2026-01-17,2026-01-17_Maryland,AA,
33056,H,2,2026-01-09,2026-01-09_Maryland,AA,
33056,H,3,2026-01-17,2026-01-17_Maryland,AA,
30961,A,2,2026-01-10,2026-01-10_Iowa,AA,
30961,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32465,A,2,2026-01-10,2026-01-10_Iowa,AA,
32465,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31949,A,2,2026-01-10,2026-01-10_Iowa,AA,
31949,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33057,A,2,2026-01-10,2026-01-10_Iowa,AA,
33057,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33058,A,2,2026-01-10,2026-01-10_Iowa,AA,
33058,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
30962,A,2,2026-01-10,2026-01-10_Iowa,AA,
30962,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32466,A,2,2026-01-10,2026-01-10_Iowa,AA,
32466,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33585,A,2,2026-01-10,2026-01-10_Iowa,AA,
33585,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33061,A,2,2026-01-10,2026-01-10_Iowa,AA,
33061,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33062,A,2,2026-01-10,2026-01-10_Iowa,AA,
33062,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33063,A,2,2026-01-10,2026-01-10_Iowa,AA,
33063,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33586,A,2,2026-01-10,2026-01-10_Iowa,AA,
33586,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32468,A,2,2026-01-10,2026-01-10_Iowa,AA,
32468,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33590,A,2,2026-01-10,2026-01-10_Iowa,AA,
33590,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33065,A,2,2026-01-10,2026-01-10_Iowa,AA,
33065,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31902,A,2,2026-01-10,2026-01-10_Iowa,AA,
31902,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31954,A,2,2026-01-10,2026-01-10_Iowa,AA,
31954,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31957,A,2,2026-01-10,2026-01-10_Iowa,AA,
31957,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33592,A,2,2026-01-10,2026-01-10_Iowa,AA,
33592,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32469,A,2,2026-01-10,2026-01-10_Iowa,AA,
32470,A,2,2026-01-10,2026-01-10_Iowa,AA,
32470,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31955,A,2,2026-01-10,2026-01-10_Iowa,AA,38.7
31955,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.775
32471,A,2,2026-01-10,2026-01-10_Iowa,AA,
32471,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32472,A,2,2026-01-10,2026-01-10_Iowa,AA,39.2
32472,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.175
31956,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33066,A,1,2026-01-02,2026-01-02_Utah,AA,
33066,H,2,2026-01-10,2026-01-10_Minnesota,AA,
33066,H,3,2026-01-17,2026-01-17_Minnesota,AA,
33593,A,1,2026-01-02,2026-01-02_Utah,AA,39.075
33593,H,2,2026-01-10,2026-01-10_Minnesota,AA,39.175
33593,H,3,2026-01-17,2026-01-17_Minnesota,AA,
32475,A,1,2026-01-02,2026-01-02_Utah,AA,
32475,H,2,2026-01-10,2026-01-10_Minnesota,AA,
32475,H,3,2026-01-17,2026-01-17_Minnesota,AA,
32477,A,1,2026-01-02,2026-01-02_Utah,AA,
32477,H,2,2026-01-10,2026-01-10_Minnesota,AA,
32477,H,3,2026-01-17,2026-01-17_Minnesota,AA,
31959,A,1,2026-01-02,2026-01-02_Utah,AA,
31959,H,2,2026-01-10,2026-01-10_Minnesota,AA,
31959,H,3,2026-01-17,2026-01-17_Minnesota,AA,
32478,H,3,2026-01-17,2026-01-17_Minnesota,AA,
33596,A,1,2026-01-02,2026-01-02_Utah,AA,
33596,H,2,2026-01-10,2026-01-10_Minnesota,AA,39.025
33596,H,3,2026-01-17,2026-01-17_Minnesota,AA,
31386,A,1,2026-01-02,2026-01-02_Utah,AA,
31386,H,2,2026-01-10,2026-01-10_Minnesota,AA,
31386,H,3,2026-01-17,2026-01-17_Minnesota,AA,
31960,A,1,2026-01-02,2026-01-02_Utah,AA,
31960,H,2,2026-01-10,2026-01-10_Minnesota,AA,
31960,H,3,2026-01-17,2026-01-17_Minnesota,AA,
33597,A,1,2026-01-02,2026-01-02_Utah,AA,
33597,H,2,2026-01-10,2026-01-10_Minnesota,AA,
33597,H,3,2026-01-17,2026-01-17_Minnesota,AA,
33599,A,1,2026-01-02,2026-01-02_Utah,AA,
33599,H,2,2026-01-10,2026-01-10_Minnesota,AA,
33599,H,3,2026-01-17,2026-01-17_Minnesota,AA,
31961,A,1,2026-01-02,2026-01-02_Utah,AA,
33070,A,1,2026-01-02,2026-01-02_Utah,AA,
33070,H,2,2026-01-10,2026-01-10_Minnesota,AA,
33070,H,3,2026-01-17,2026-01-17_Minnesota,AA,
32480,A,1,2026-01-02,2026-01-02_Utah,AA,
32480,H,2,2026-01-10,2026-01-10_Minnesota,AA,
32480,H,3,2026-01-17,2026-01-17_Minnesota,AA,
33073,H,1,2026-01-04,2026-01-04_Missouri,AA,
33073,A,2,2026-01-10,2026-01-10_Iowa,AA,
33073,H,3,2026-01-16,2026-01-16_Missouri,AA,
33600,H,1,2026-01-04,2026-01-04_Missouri,AA,38.65
33600,A,2,2026-01-10,2026-01-10_Iowa,AA,
33600,H,3,2026-01-16,2026-01-16_Missouri,AA,
31343,H,1,2026-01-04,2026-01-04_Missouri,AA,
31343,A,2,2026-01-10,2026-01-10_Iowa,AA,
31343,H,3,2026-01-16,2026-01-16_Missouri,AA,
32482,H,1,2026-01-04,2026-01-04_Missouri,AA,
32482,A,2,2026-01-10,2026-01-10_Iowa,AA,
32482,H,3,2026-01-16,2026-01-16_Missouri,AA,
32483,H,1,2026-01-04,2026-01-04_Missouri,AA,
32483,A,2,2026-01-10,2026-01-10_Iowa,AA,
32483,H,3,2026-01-16,2026-01-16_Missouri,AA,
33074,H,1,2026-01-04,2026-01-04_Missouri,AA,
33074,A,2,2026-01-10,2026-01-10_Iowa,AA,
33074,H,3,2026-01-16,2026-01-16_Missouri,AA,
33075,A,2,2026-01-10,2026-01-10_Iowa,AA,
33075,H,3,2026-01-16,2026-01-16_Missouri,AA,
31964,H,1,2026-01-04,2026-01-04_Missouri,AA,
31964,A,2,2026-01-10,2026-01-10_Iowa,AA,
31964,H,3,2026-01-16,2026-01-16_Missouri,AA,
32484,H,1,2026-01-04,2026-01-04_Missouri,AA,
31054,H,1,2026-01-04,2026-01-04_Missouri,AA,
31054,A,2,2026-01-10,2026-01-10_Iowa,AA,
31054,H,3,2026-01-16,2026-01-16_Missouri,AA,
33077,H,1,2026-01-04,2026-01-04_Missouri,AA,
33077,A,2,2026-01-10,2026-01-10_Iowa,AA,
33077,H,3,2026-01-16,2026-01-16_Missouri,AA,
31512,H,1,2026-01-04,2026-01-04_Missouri,AA,
31512,A,2,2026-01-10,2026-01-10_Iowa,AA,
31512,H,3,2026-01-16,2026-01-16_Missouri,AA,
31434,H,1,2026-01-04,2026-01-04_Missouri,AA,
31434,A,2,2026-01-10,2026-01-10_Iowa,AA,
31434,H,3,2026-01-16,2026-01-16_Missouri,AA,
32752,H,2,2026-01-10,2026-01-10_Nebraska,AA,
32752,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32622,H,2,2026-01-10,2026-01-10_Nebraska,AA,
32622,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31820,H,2,2026-01-10,2026-01-10_Nebraska,AA,
31820,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33607,H,2,2026-01-10,2026-01-10_Nebraska,AA,
33607,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31970,H,2,2026-01-10,2026-01-10_Nebraska,AA,
31970,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32623,H,2,2026-01-10,2026-01-10_Nebraska,AA,38.575
32623,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.95
32125,H,2,2026-01-10,2026-01-10_Nebraska,AA,
32125,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33609,H,2,2026-01-10,2026-01-10_Nebraska,AA,
33609,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33080,H,2,2026-01-10,2026-01-10_Nebraska,AA,
33080,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33610,H,2,2026-01-10,2026-01-10_Nebraska,AA,
33610,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32625,H,2,2026-01-10,2026-01-10_Nebraska,AA,38.45
32625,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.0
32829,A,2,2026-01-09,2026-01-09_Air Force,AA,
32829,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
33081,A,2,2026-01-09,2026-01-09_Air Force,AA,
33081,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
33083,A,2,2026-01-09,2026-01-09_Air Force,AA,
33083,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
31974,A,2,2026-01-09,2026-01-09_Air Force,AA,
31974,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
33613,A,2,2026-01-09,2026-01-09_Air Force,AA,
33613,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
32831,A,2,2026-01-09,2026-01-09_Air Force,AA,
32831,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
32832,A,2,2026-01-09,2026-01-09_Air Force,AA,38.675
32832,H,3,2026-01-18,2026-01-18_New Hampshire,AA,38.85
31975,A,2,2026-01-09,2026-01-09_Air Force,AA,
31975,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
31977,A,2,2026-01-09,2026-01-09_Air Force,AA,38.875
31977,H,3,2026-01-18,2026-01-18_New Hampshire,AA,39.025
33084,A,2,2026-01-09,2026-01-09_Air Force,AA,
33084,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
32833,A,2,2026-01-09,2026-01-09_Air Force,AA,
32833,H,3,2026-01-18,2026-01-18_New Hampshire,AA,
33616,A,2,2026-01-09,2026-01-09_Air Force,AA,
33616,H,3,2026-01-18,2026-01-18_North Carolina,AA,
31979,A,2,2026-01-09,2026-01-09_Air Force,AA,39.475
31979,H,3,2026-01-18,2026-01-18_North Carolina,AA,39.375
31980,A,2,2026-01-09,2026-01-09_Air Force,AA,
31980,H,3,2026-01-18,2026-01-18_North Carolina,AA,
32486,A,2,2026-01-09,2026-01-09_Air Force,AA,
32486,H,3,2026-01-18,2026-01-18_North Carolina,AA,
32487,A,2,2026-01-09,2026-01-09_Air Force,AA,
32487,H,3,2026-01-18,2026-01-18_North Carolina,AA,
32488,A,2,2026-01-09,2026-01-09_Air Force,AA,
32488,H,3,2026-01-18,2026-01-18_North Carolina,AA,
31981,A,2,2026-01-09,2026-01-09_Air Force,AA,
31981,H,3,2026-01-18,2026-01-18_North Carolina,AA,
33618,A,2,2026-01-09,2026-01-09_Air Force,AA,
33618,H,3,2026-01-18,2026-01-18_North Carolina,AA,
33619,A,2,2026-01-09,2026-01-09_Air Force,AA,
33619,H,3,2026-01-18,2026-01-18_North Carolina,AA,
32296,A,2,2026-01-09,2026-01-09_Air Force,AA,
32296,H,3,2026-01-18,2026-01-18_North Carolina,AA,
33090,A,2,2026-01-09,2026-01-09_Air Force,AA,
33090,H,3,2026-01-18,2026-01-18_North Carolina,AA,
31983,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33620,A,2,2026-01-09,2026-01-09_Air Force,AA,
33620,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
32627,A,2,2026-01-09,2026-01-09_Air Force,AA,
32627,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
32628,A,2,2026-01-09,2026-01-09_Air Force,AA,
32628,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
32629,A,2,2026-01-09,2026-01-09_Air Force,AA,
32629,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
32630,A,2,2026-01-09,2026-01-09_Air Force,AA,
32630,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33091,A,2,2026-01-09,2026-01-09_Air Force,AA,
33091,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33621,A,2,2026-01-09,2026-01-09_Air Force,AA,
33621,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
31987,A,2,2026-01-09,2026-01-09_Air Force,AA,
31987,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33094,A,2,2026-01-09,2026-01-09_Air Force,AA,
33094,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33623,A,2,2026-01-09,2026-01-09_Air Force,AA,
33623,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33095,A,2,2026-01-09,2026-01-09_Air Force,AA,
33095,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33096,A,2,2026-01-09,2026-01-09_Air Force,AA,
33096,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
32631,A,2,2026-01-09,2026-01-09_Air Force,AA,
32631,H,3,2026-01-17,2026-01-17_North Carolina State,AA,
33626,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33626,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33097,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33097,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33627,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33627,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32491,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32491,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32169,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32169,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33100,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33100,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32887,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32172,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32172,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33629,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33629,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33630,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33630,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32494,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32494,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33631,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33631,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33101,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.0
33101,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.6
32679,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33103,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33103,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33104,H,2,2026-01-10,2026-01-10_Ohio State,AA,
31424,H,2,2026-01-10,2026-01-10_Ohio State,AA,
31424,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33105,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33105,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32261,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33805,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33805,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32463,H,2,2026-01-10,2026-01-10_Ohio State,AA,
32463,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
32677,H,2,2026-01-10,2026-01-10_Ohio State,AA,
32677,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33808,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33808,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33109,H,2,2026-01-10,2026-01-10_Ohio State,AA,
33109,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
31427,H,2,2026-01-10,2026-01-10_Ohio State,AA,38.6
31427,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.175
32675,H,2,2026-01-10,2026-01-10_Ohio State,AA,
32675,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,
33110,A,2,2026-01-10,2026-01-10_Iowa,AA,
33110,A,3,2026-01-16,2026-01-16_BYU,AA,
33633,A,2,2026-01-10,2026-01-10_Iowa,AA,
33633,A,3,2026-01-16,2026-01-16_BYU,AA,
33111,A,2,2026-01-10,2026-01-10_Iowa,AA,39.45
33111,A,3,2026-01-16,2026-01-16_BYU,AA,38.775
33112,A,2,2026-01-10,2026-01-10_Iowa,AA,
33112,A,3,2026-01-16,2026-01-16_BYU,AA,
33634,A,2,2026-01-10,2026-01-10_Iowa,AA,
33634,A,3,2026-01-16,2026-01-16_BYU,AA,
33635,A,2,2026-01-10,2026-01-10_Iowa,AA,
33635,A,3,2026-01-16,2026-01-16_BYU,AA,
33113,A,2,2026-01-10,2026-01-10_Iowa,AA,39.25
33113,A,3,2026-01-16,2026-01-16_BYU,AA,
32713,A,2,2026-01-10,2026-01-10_Iowa,AA,
32713,A,3,2026-01-16,2026-01-16_BYU,AA,
33114,A,2,2026-01-10,2026-01-10_Iowa,AA,
33114,A,3,2026-01-16,2026-01-16_BYU,AA,
31989,A,2,2026-01-10,2026-01-10_Iowa,AA,
31989,A,3,2026-01-16,2026-01-16_BYU,AA,
32715,A,2,2026-01-10,2026-01-10_Iowa,AA,
32715,A,3,2026-01-16,2026-01-16_BYU,AA,
32502,A,1,2026-01-03,2026-01-03_Washington,AA,
32502,A,2,2026-01-09,2026-01-09_Air Force,AA,
32502,H,3,2026-01-16,2026-01-16_Oregon State,AA,
32127,A,1,2026-01-03,2026-01-03_Washington,AA,
32127,A,2,2026-01-09,2026-01-09_Air Force,AA,
32127,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33863,A,1,2026-01-03,2026-01-03_Washington,AA,
33863,A,2,2026-01-09,2026-01-09_Air Force,AA,
33863,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33864,A,1,2026-01-03,2026-01-03_Washington,AA,
33864,A,2,2026-01-09,2026-01-09_Air Force,AA,
33864,H,3,2026-01-16,2026-01-16_Oregon State,AA,
32501,A,1,2026-01-03,2026-01-03_Washington,AA,
32501,A,2,2026-01-09,2026-01-09_Air Force,AA,
32500,A,1,2026-01-03,2026-01-03_Washington,AA,
32500,A,2,2026-01-09,2026-01-09_Air Force,AA,
32500,H,3,2026-01-16,2026-01-16_Oregon State,AA,39.5
32499,A,1,2026-01-03,2026-01-03_Washington,AA,
32499,A,2,2026-01-09,2026-01-09_Air Force,AA,
32499,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33117,A,1,2026-01-03,2026-01-03_Washington,AA,
33117,A,2,2026-01-09,2026-01-09_Air Force,AA,
33117,H,3,2026-01-16,2026-01-16_Oregon State,AA,
31440,A,1,2026-01-03,2026-01-03_Washington,AA,
31440,A,2,2026-01-09,2026-01-09_Air Force,AA,
31440,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33118,A,1,2026-01-03,2026-01-03_Washington,AA,
33118,A,2,2026-01-09,2026-01-09_Air Force,AA,
33118,H,3,2026-01-16,2026-01-16_Oregon State,AA,
32129,A,1,2026-01-03,2026-01-03_Washington,AA,
32129,A,2,2026-01-09,2026-01-09_Air Force,AA,
32129,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33865,A,1,2026-01-03,2026-01-03_Washington,AA,
33865,A,2,2026-01-09,2026-01-09_Air Force,AA,
33866,A,1,2026-01-03,2026-01-03_Washington,AA,
33866,A,2,2026-01-09,2026-01-09_Air Force,AA,
33866,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33119,A,1,2026-01-03,2026-01-03_Washington,AA,
33119,A,2,2026-01-09,2026-01-09_Air Force,AA,
33119,H,3,2026-01-16,2026-01-16_Oregon State,AA,
32130,A,1,2026-01-03,2026-01-03_Washington,AA,
32130,A,2,2026-01-09,2026-01-09_Air Force,AA,
32130,H,3,2026-01-16,2026-01-16_Oregon State,AA,
33637,A,3,2026-01-16,2026-01-16_BYU,AA,
33638,H,2,2026-01-11,2026-01-11_Penn State,AA,
33638,A,3,2026-01-16,2026-01-16_BYU,AA,
31991,H,2,2026-01-11,2026-01-11_Penn State,AA,
31446,H,2,2026-01-11,2026-01-11_Penn State,AA,
31446,A,3,2026-01-16,2026-01-16_BYU,AA,
33120,H,2,2026-01-11,2026-01-11_Penn State,AA,
33120,A,3,2026-01-16,2026-01-16_BYU,AA,
32503,H,2,2026-01-11,2026-01-11_Penn State,AA,
32503,A,3,2026-01-16,2026-01-16_BYU,AA,
33121,H,2,2026-01-11,2026-01-11_Penn State,AA,
33121,A,3,2026-01-16,2026-01-16_BYU,AA,
33122,H,2,2026-01-11,2026-01-11_Penn State,AA,
33122,A,3,2026-01-16,2026-01-16_BYU,AA,
32504,H,2,2026-01-11,2026-01-11_Penn State,AA,
32504,A,3,2026-01-16,2026-01-16_BYU,AA,
32505,H,2,2026-01-11,2026-01-11_Penn State,AA,
32505,A,3,2026-01-16,2026-01-16_BYU,AA,
33123,H,2,2026-01-11,2026-01-11_Penn State,AA,
33123,A,3,2026-01-16,2026-01-16_BYU,AA,
33124,H,2,2026-01-11,2026-01-11_Penn State,AA,
33124,A,3,2026-01-16,2026-01-16_BYU,AA,
31992,H,2,2026-01-11,2026-01-11_Penn State,AA,
31992,A,3,2026-01-16,2026-01-16_BYU,AA,
32506,A,2,2026-01-11,2026-01-11_Arizona State,AA,
32506,A,3,2026-01-18,2026-01-18_Arkansas,AA,
33127,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33127,A,3,2026-01-18,2026-01-18_Arkansas,AA,
33128,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33128,A,3,2026-01-18,2026-01-18_Arkansas,AA,
33129,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33129,A,3,2026-01-18,2026-01-18_Arkansas,AA,
33644,A,2,2026-01-11,2026-01-11_Arizona State,AA,
33644,A,3,2026-01-18,2026-01-18_Arkansas,AA,
31995,A,2,2026-01-11,2026-01-11_Arizona State,AA,
31995,A,3,2026-01-18,2026-01-18_Arkansas,AA,
