GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
33750,A,3,2026-01-15,2026-01-15_Hamline,BB,9.5,0.0030107663283892,9.5
32197,A,3,2026-01-15,2026-01-15_Hamline,BB,9.05,0.0030107663283892,9.05
33754,H,2,2026-01-11,2026-01-11_Hamline,BB,9.025,0.0030107663283892,9.021989233671611
33754,A,3,2026-01-15,2026-01-15_Hamline,BB,9.2,0.0030107663283892,9.2
32621,H,2,2026-01-11,2026-01-11_Hamline,BB,8.8,0.0030107663283892,8.796989233671612
32621,A,3,2026-01-15,2026-01-15_Hamline,BB,8.9,0.0030107663283892,8.9
32618,H,2,2026-01-11,2026-01-11_Hamline,BB,8.625,0.0030107663283892,8.621989233671611
32200,H,2,2026-01-11,2026-01-11_Hamline,BB,8.9,0.0030107663283892,8.896989233671611
32200,A,3,2026-01-15,2026-01-15_Hamline,BB,8.225,0.0030107663283892,8.225
32620,H,2,2026-01-11,2026-01-11_Hamline,BB,9.35,0.0030107663283892,9.34698923367161
32620,A,3,2026-01-15,2026-01-15_Hamline,BB,8.4,0.0030107663283892,8.4
33011,A,2,2026-01-10,2026-01-10_Iowa,BB,9.9,0.0030107663283892,9.9
33011,H,3,2026-01-16,2026-01-16_Illinois,BB,9.675,0.0030107663283892,9.671989233671612
33524,A,2,2026-01-10,2026-01-10_Iowa,BB,9.8,0.0030107663283892,9.8
32423,A,2,2026-01-10,2026-01-10_Iowa,BB,9.775,0.0030107663283892,9.775
32423,H,3,2026-01-16,2026-01-16_Illinois,BB,9.675,0.0030107663283892,9.671989233671612
33027,A,2,2026-01-10,2026-01-10_Iowa,BB,9.025,0.0030107663283892,9.025
33027,H,3,2026-01-16,2026-01-16_Illinois,BB,9.55,0.0030107663283892,9.546989233671612
31915,H,3,2026-01-16,2026-01-16_Illinois,BB,9.075,0.0030107663283892,9.07198923367161
33528,A,2,2026-01-10,2026-01-10_Iowa,BB,9.6,0.0030107663283892,9.6
33528,H,3,2026-01-16,2026-01-16_Illinois,BB,9.725,0.0030107663283892,9.72198923367161
32419,A,2,2026-01-10,2026-01-10_Iowa,BB,9.725,0.0030107663283892,9.725
32419,H,3,2026-01-16,2026-01-16_Illinois,BB,9.675,0.0030107663283892,9.671989233671612
31908,A,2,2026-01-10,2026-01-10_Iowa,BB,9.05,0.0030107663283892,9.05
31908,A,3,2026-01-16,2026-01-16_BYU,BB,9.8,0.0030107663283892,9.8
31908,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.65,0.0030107663283892,9.646989233671611
32124,A,2,2026-01-10,2026-01-10_Iowa,BB,9.75,0.0030107663283892,9.75
32124,A,3,2026-01-16,2026-01-16_BYU,BB,9.75,0.0030107663283892,9.75
32124,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.725,0.0030107663283892,9.72198923367161
32685,A,2,2026-01-10,2026-01-10_Iowa,BB,8.8,0.0030107663283892,8.8
32685,A,3,2026-01-16,2026-01-16_BYU,BB,9.75,0.0030107663283892,9.75
32685,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.7,0.0030107663283892,9.69698923367161
33020,A,2,2026-01-10,2026-01-10_Iowa,BB,9.475,0.0030107663283892,9.475
33020,A,3,2026-01-16,2026-01-16_BYU,BB,9.725,0.0030107663283892,9.725
33020,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.675,0.0030107663283892,9.671989233671612
33021,A,2,2026-01-10,2026-01-10_Iowa,BB,9.475,0.0030107663283892,9.475
33021,A,3,2026-01-16,2026-01-16_BYU,BB,9.575,0.0030107663283892,9.575
33021,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.575,0.0030107663283892,9.57198923367161
31967,A,2,2026-01-10,2026-01-10_Iowa,BB,9.4,0.0030107663283892,9.4
31967,A,3,2026-01-16,2026-01-16_BYU,BB,9.625,0.0030107663283892,9.625
31967,H,3,2026-01-18,2026-01-18_Illinois State,BB,9.525,0.0030107663283892,9.521989233671611
33535,A,1,2026-01-02,2026-01-02_Utah,BB,9.625,0.0030107663283892,9.625
33535,H,2,2026-01-10,2026-01-10_Iowa,BB,9.7,0.0030107663283892,9.69698923367161
33535,H,3,2026-01-17,2026-01-17_Iowa,BB,9.775,0.0030107663283892,9.771989233671611
33260,A,1,2026-01-02,2026-01-02_Utah,BB,9.7,0.0030107663283892,9.7
33260,H,2,2026-01-10,2026-01-10_Iowa,BB,9.775,0.0030107663283892,9.771989233671611
33260,H,3,2026-01-17,2026-01-17_Iowa,BB,9.825,0.0030107663283892,9.82198923367161
31357,A,1,2026-01-02,2026-01-02_Utah,BB,9.6,0.0030107663283892,9.6
33538,A,1,2026-01-02,2026-01-02_Utah,BB,9.35,0.0030107663283892,9.35
33538,H,3,2026-01-17,2026-01-17_Iowa,BB,9.8,0.0030107663283892,9.796989233671612
33023,A,1,2026-01-02,2026-01-02_Utah,BB,9.8,0.0030107663283892,9.8
33023,H,2,2026-01-10,2026-01-10_Iowa,BB,9.825,0.0030107663283892,9.82198923367161
33023,H,3,2026-01-17,2026-01-17_Iowa,BB,9.75,0.0030107663283892,9.746989233671611
33024,A,1,2026-01-02,2026-01-02_Utah,BB,9.4,0.0030107663283892,9.4
33024,H,2,2026-01-10,2026-01-10_Iowa,BB,9.7,0.0030107663283892,9.69698923367161
33024,H,3,2026-01-17,2026-01-17_Iowa,BB,9.825,0.0030107663283892,9.82198923367161
31388,H,2,2026-01-10,2026-01-10_Iowa,BB,9.575,0.0030107663283892,9.57198923367161
32426,H,2,2026-01-10,2026-01-10_Iowa,BB,9.7,0.0030107663283892,9.69698923367161
32426,H,3,2026-01-17,2026-01-17_Iowa,BB,9.8,0.0030107663283892,9.796989233671612
32428,A,1,2026-01-04,2026-01-04_Clemson,BB,9.65,0.0030107663283892,9.65
32428,A,2,2026-01-10,2026-01-10_Iowa,BB,9.675,0.0030107663283892,9.675
32428,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.3,0.0030107663283892,9.3
33028,A,2,2026-01-10,2026-01-10_Iowa,BB,9.6,0.0030107663283892,9.6
33028,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.625,0.0030107663283892,9.625
32812,A,1,2026-01-04,2026-01-04_Clemson,BB,9.2,0.0030107663283892,9.2
32812,A,2,2026-01-10,2026-01-10_Iowa,BB,9.675,0.0030107663283892,9.675
33029,A,1,2026-01-04,2026-01-04_Clemson,BB,9.7,0.0030107663283892,9.7
33029,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.7,0.0030107663283892,9.7
31926,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.375,0.0030107663283892,9.375
32431,A,1,2026-01-04,2026-01-04_Clemson,BB,9.7,0.0030107663283892,9.7
32431,A,2,2026-01-10,2026-01-10_Iowa,BB,9.475,0.0030107663283892,9.475
32431,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.45,0.0030107663283892,9.45
33545,A,1,2026-01-04,2026-01-04_Clemson,BB,9.35,0.0030107663283892,9.35
33545,A,2,2026-01-10,2026-01-10_Iowa,BB,9.625,0.0030107663283892,9.625
33545,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.8,0.0030107663283892,9.8
33547,A,1,2026-01-04,2026-01-04_Clemson,BB,9.4,0.0030107663283892,9.4
33547,A,2,2026-01-10,2026-01-10_Iowa,BB,8.925,0.0030107663283892,8.925
32436,H,2,2026-01-11,2026-01-11_Kent State,BB,9.65,0.0030107663283892,9.646989233671611
32436,H,3,2026-01-18,2026-01-18_Kent State,BB,8.95,0.0030107663283892,8.94698923367161
32263,H,2,2026-01-11,2026-01-11_Kent State,BB,9.775,0.0030107663283892,9.771989233671611
32263,H,3,2026-01-18,2026-01-18_Kent State,BB,9.75,0.0030107663283892,9.746989233671611
32438,H,2,2026-01-11,2026-01-11_Kent State,BB,9.475,0.0030107663283892,9.47198923367161
32438,H,3,2026-01-18,2026-01-18_Kent State,BB,9.8,0.0030107663283892,9.796989233671612
31932,H,2,2026-01-11,2026-01-11_Kent State,BB,9.725,0.0030107663283892,9.72198923367161
31932,H,3,2026-01-18,2026-01-18_Kent State,BB,9.65,0.0030107663283892,9.646989233671611
32440,H,2,2026-01-11,2026-01-11_Kent State,BB,9.6,0.0030107663283892,9.59698923367161
32440,H,3,2026-01-18,2026-01-18_Kent State,BB,9.55,0.0030107663283892,9.546989233671612
31935,H,2,2026-01-11,2026-01-11_Kent State,BB,9.8,0.0030107663283892,9.796989233671612
31935,H,3,2026-01-18,2026-01-18_Kent State,BB,9.85,0.0030107663283892,9.84698923367161
33042,A,2,2026-01-10,2026-01-10_Iowa,BB,9.725,0.0030107663283892,9.725
33042,H,3,2026-01-16,2026-01-16_Kentucky,BB,9.25,0.0030107663283892,9.246989233671611
33563,A,2,2026-01-10,2026-01-10_Iowa,BB,9.45,0.0030107663283892,9.45
33563,H,3,2026-01-16,2026-01-16_Kentucky,BB,8.9,0.0030107663283892,8.896989233671611
32444,A,2,2026-01-10,2026-01-10_Iowa,BB,8.55,0.0030107663283892,8.55
32444,H,3,2026-01-16,2026-01-16_Kentucky,BB,9.75,0.0030107663283892,9.746989233671611
32445,A,2,2026-01-10,2026-01-10_Iowa,BB,9.8,0.0030107663283892,9.8
32445,H,3,2026-01-16,2026-01-16_Kentucky,BB,9.25,0.0030107663283892,9.246989233671611
32446,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
32446,H,3,2026-01-16,2026-01-16_Kentucky,BB,9.85,0.0030107663283892,9.84698923367161
33567,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
33567,H,3,2026-01-16,2026-01-16_Kentucky,BB,8.9,0.0030107663283892,8.896989233671611
32447,A,2,2026-01-09,2026-01-09_Air Force,BB,9.55,0.0030107663283892,9.55
32447,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.675,0.0030107663283892,9.675
33281,A,2,2026-01-09,2026-01-09_Air Force,BB,9.55,0.0030107663283892,9.55
33281,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.275,0.0030107663283892,9.275
33282,A,2,2026-01-09,2026-01-09_Air Force,BB,9.0,0.0030107663283892,9.0
33282,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.6,0.0030107663283892,9.6
32448,A,2,2026-01-09,2026-01-09_Air Force,BB,9.525,0.0030107663283892,9.525
32448,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.55,0.0030107663283892,9.55
33286,A,2,2026-01-09,2026-01-09_Air Force,BB,9.45,0.0030107663283892,9.45
33286,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.425,0.0030107663283892,9.425
33405,A,2,2026-01-09,2026-01-09_Air Force,BB,9.6,0.0030107663283892,9.6
33405,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.0,0.0030107663283892,9.0
33047,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
33047,A,3,2026-01-16,2026-01-16_BYU,BB,9.95,0.0030107663283892,9.95
32452,A,2,2026-01-10,2026-01-10_Iowa,BB,9.9,0.0030107663283892,9.9
32452,A,3,2026-01-16,2026-01-16_BYU,BB,9.85,0.0030107663283892,9.85
32453,A,3,2026-01-16,2026-01-16_BYU,BB,9.925,0.0030107663283892,9.925
33048,A,2,2026-01-10,2026-01-10_Iowa,BB,9.825,0.0030107663283892,9.825
32454,A,2,2026-01-10,2026-01-10_Iowa,BB,9.65,0.0030107663283892,9.65
32454,A,3,2026-01-16,2026-01-16_BYU,BB,9.8,0.0030107663283892,9.8
32361,A,2,2026-01-10,2026-01-10_Iowa,BB,9.825,0.0030107663283892,9.825
32361,A,3,2026-01-16,2026-01-16_BYU,BB,9.85,0.0030107663283892,9.85
33051,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
33051,A,3,2026-01-16,2026-01-16_BYU,BB,9.875,0.0030107663283892,9.875
31839,H,2,2026-01-09,2026-01-09_Maryland,BB,9.775,0.0030107663283892,9.771989233671611
31839,H,3,2026-01-17,2026-01-17_Maryland,BB,9.7,0.0030107663283892,9.69698923367161
33576,H,2,2026-01-09,2026-01-09_Maryland,BB,9.725,0.0030107663283892,9.72198923367161
33576,H,3,2026-01-17,2026-01-17_Maryland,BB,9.875,0.0030107663283892,9.871989233671611
32569,H,2,2026-01-09,2026-01-09_Maryland,BB,9.75,0.0030107663283892,9.746989233671611
32569,H,3,2026-01-17,2026-01-17_Maryland,BB,9.775,0.0030107663283892,9.771989233671611
33053,H,2,2026-01-09,2026-01-09_Maryland,BB,9.275,0.0030107663283892,9.271989233671611
31373,H,3,2026-01-17,2026-01-17_Maryland,BB,9.7,0.0030107663283892,9.69698923367161
32163,H,2,2026-01-09,2026-01-09_Maryland,BB,9.85,0.0030107663283892,9.84698923367161
32163,H,3,2026-01-17,2026-01-17_Maryland,BB,9.825,0.0030107663283892,9.82198923367161
33085,H,2,2026-01-09,2026-01-09_Maryland,BB,9.525,0.0030107663283892,9.521989233671611
33085,H,3,2026-01-17,2026-01-17_Maryland,BB,9.775,0.0030107663283892,9.771989233671611
30961,A,2,2026-01-10,2026-01-10_Iowa,BB,9.925,0.0030107663283892,9.925
30961,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.825,0.0030107663283892,9.825
32465,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
32465,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.95,0.0030107663283892,9.95
32466,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
32466,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.65,0.0030107663283892,9.65
33061,A,2,2026-01-10,2026-01-10_Iowa,BB,9.55,0.0030107663283892,9.55
33061,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.9,0.0030107663283892,9.9
33062,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
33062,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.85,0.0030107663283892,9.85
33586,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
33586,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.85,0.0030107663283892,9.85
32468,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
32468,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.75,0.0030107663283892,9.75
33590,A,2,2026-01-10,2026-01-10_Iowa,BB,9.375,0.0030107663283892,9.375
33590,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.825,0.0030107663283892,9.825
33065,A,2,2026-01-10,2026-01-10_Iowa,BB,9.75,0.0030107663283892,9.75
33065,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.625,0.0030107663283892,9.625
31955,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
31955,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.8,0.0030107663283892,9.8
32471,A,2,2026-01-10,2026-01-10_Iowa,BB,9.925,0.0030107663283892,9.925
32471,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.8,0.0030107663283892,9.8
32472,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
32472,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.8,0.0030107663283892,9.8
33593,A,1,2026-01-02,2026-01-02_Utah,BB,9.725,0.0030107663283892,9.725
33593,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.925,0.0030107663283892,9.921989233671612
33593,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.8,0.0030107663283892,9.796989233671612
32477,A,1,2026-01-02,2026-01-02_Utah,BB,9.8,0.0030107663283892,9.8
32477,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.9,0.0030107663283892,9.896989233671611
32477,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.925,0.0030107663283892,9.921989233671612
31959,A,1,2026-01-02,2026-01-02_Utah,BB,9.775,0.0030107663283892,9.775
31959,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.9,0.0030107663283892,9.896989233671611
31959,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.875,0.0030107663283892,9.871989233671611
33596,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.85,0.0030107663283892,9.84698923367161
33596,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.825,0.0030107663283892,9.82198923367161
31386,A,1,2026-01-02,2026-01-02_Utah,BB,9.825,0.0030107663283892,9.825
31386,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.775,0.0030107663283892,9.771989233671611
31386,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.775,0.0030107663283892,9.771989233671611
31960,A,1,2026-01-02,2026-01-02_Utah,BB,9.65,0.0030107663283892,9.65
31960,H,2,2026-01-10,2026-01-10_Minnesota,BB,9.85,0.0030107663283892,9.84698923367161
31960,H,3,2026-01-17,2026-01-17_Minnesota,BB,9.925,0.0030107663283892,9.921989233671612
33070,A,1,2026-01-02,2026-01-02_Utah,BB,9.475,0.0030107663283892,9.475
33600,H,1,2026-01-04,2026-01-04_Missouri,BB,9.15,0.0030107663283892,9.146989233671611
32482,A,2,2026-01-10,2026-01-10_Iowa,BB,9.575,0.0030107663283892,9.575
33074,H,1,2026-01-04,2026-01-04_Missouri,BB,9.85,0.0030107663283892,9.84698923367161
33074,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
33074,H,3,2026-01-16,2026-01-16_Missouri,BB,9.8,0.0030107663283892,9.796989233671612
33075,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
33075,H,3,2026-01-16,2026-01-16_Missouri,BB,9.9,0.0030107663283892,9.896989233671611
31964,H,1,2026-01-04,2026-01-04_Missouri,BB,9.95,0.0030107663283892,9.94698923367161
31964,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
31964,H,3,2026-01-16,2026-01-16_Missouri,BB,9.875,0.0030107663283892,9.871989233671611
31054,H,1,2026-01-04,2026-01-04_Missouri,BB,9.9,0.0030107663283892,9.896989233671611
31054,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875,0.0030107663283892,9.875
31054,H,3,2026-01-16,2026-01-16_Missouri,BB,9.9,0.0030107663283892,9.896989233671611
33077,H,1,2026-01-04,2026-01-04_Missouri,BB,9.0,0.0030107663283892,8.996989233671611
33077,H,3,2026-01-16,2026-01-16_Missouri,BB,9.875,0.0030107663283892,9.871989233671611
31434,H,1,2026-01-04,2026-01-04_Missouri,BB,9.9,0.0030107663283892,9.896989233671611
31434,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
31434,H,3,2026-01-16,2026-01-16_Missouri,BB,9.825,0.0030107663283892,9.82198923367161
32622,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.8,0.0030107663283892,9.796989233671612
32622,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.075,0.0030107663283892,9.075
31820,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.075,0.0030107663283892,9.07198923367161
31820,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.75,0.0030107663283892,9.75
31970,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.8,0.0030107663283892,9.796989233671612
31970,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.825,0.0030107663283892,9.825
32623,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.175,0.0030107663283892,9.171989233671612
32623,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.725,0.0030107663283892,9.725
32125,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.575,0.0030107663283892,9.57198923367161
32125,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.825,0.0030107663283892,9.825
32625,H,2,2026-01-10,2026-01-10_Nebraska,BB,9.65,0.0030107663283892,9.646989233671611
32625,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.775,0.0030107663283892,9.775
33083,A,2,2026-01-09,2026-01-09_Air Force,BB,9.775,0.0030107663283892,9.775
33083,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.925,0.0030107663283892,9.921989233671612
31974,A,2,2026-01-09,2026-01-09_Air Force,BB,9.025,0.0030107663283892,9.025
31974,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.75,0.0030107663283892,9.746989233671611
33613,A,2,2026-01-09,2026-01-09_Air Force,BB,9.725,0.0030107663283892,9.725
33613,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.65,0.0030107663283892,9.646989233671611
32832,A,2,2026-01-09,2026-01-09_Air Force,BB,9.55,0.0030107663283892,9.55
32832,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.65,0.0030107663283892,9.646989233671611
31977,A,2,2026-01-09,2026-01-09_Air Force,BB,9.675,0.0030107663283892,9.675
31977,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.65,0.0030107663283892,9.646989233671611
32833,A,2,2026-01-09,2026-01-09_Air Force,BB,9.825,0.0030107663283892,9.825
32833,H,3,2026-01-18,2026-01-18_New Hampshire,BB,9.725,0.0030107663283892,9.72198923367161
33616,A,2,2026-01-09,2026-01-09_Air Force,BB,9.85,0.0030107663283892,9.85
33616,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.1,0.0030107663283892,9.09698923367161
31979,A,2,2026-01-09,2026-01-09_Air Force,BB,9.875,0.0030107663283892,9.875
31979,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.9,0.0030107663283892,9.896989233671611
32487,A,2,2026-01-09,2026-01-09_Air Force,BB,9.575,0.0030107663283892,9.575
32487,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.85,0.0030107663283892,9.84698923367161
32488,A,2,2026-01-09,2026-01-09_Air Force,BB,9.5,0.0030107663283892,9.5
32488,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.85,0.0030107663283892,9.84698923367161
33618,A,2,2026-01-09,2026-01-09_Air Force,BB,9.8,0.0030107663283892,9.8
33618,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.75,0.0030107663283892,9.746989233671611
33090,A,2,2026-01-09,2026-01-09_Air Force,BB,9.85,0.0030107663283892,9.85
33090,H,3,2026-01-18,2026-01-18_North Carolina,BB,9.85,0.0030107663283892,9.84698923367161
31983,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.575,0.0030107663283892,9.57198923367161
32628,A,2,2026-01-09,2026-01-09_Air Force,BB,9.475,0.0030107663283892,9.475
32629,A,2,2026-01-09,2026-01-09_Air Force,BB,9.775,0.0030107663283892,9.775
32629,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.775,0.0030107663283892,9.771989233671611
33621,A,2,2026-01-09,2026-01-09_Air Force,BB,9.5,0.0030107663283892,9.5
33621,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.725,0.0030107663283892,9.72198923367161
33623,A,2,2026-01-09,2026-01-09_Air Force,BB,9.75,0.0030107663283892,9.75
33623,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.725,0.0030107663283892,9.72198923367161
33095,A,2,2026-01-09,2026-01-09_Air Force,BB,9.85,0.0030107663283892,9.85
33095,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.8,0.0030107663283892,9.796989233671612
33096,A,2,2026-01-09,2026-01-09_Air Force,BB,9.85,0.0030107663283892,9.85
33096,H,3,2026-01-17,2026-01-17_North Carolina State,BB,9.775,0.0030107663283892,9.771989233671611
33627,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.65,0.0030107663283892,9.65
33627,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.225,0.0030107663283892,9.225
32491,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.625,0.0030107663283892,9.625
32491,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.725,0.0030107663283892,9.725
32169,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.725,0.0030107663283892,9.725
32169,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.075,0.0030107663283892,9.075
32172,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.425,0.0030107663283892,9.425
32172,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.625,0.0030107663283892,9.625
33630,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.8,0.0030107663283892,9.8
33630,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.5,0.0030107663283892,9.5
33101,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.575,0.0030107663283892,9.575
33101,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.425,0.0030107663283892,9.425
33105,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.825,0.0030107663283892,9.82198923367161
33105,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.85,0.0030107663283892,9.85
33805,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.75,0.0030107663283892,9.746989233671611
33805,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.725,0.0030107663283892,9.725
32463,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.8,0.0030107663283892,9.796989233671612
32463,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.75,0.0030107663283892,9.75
32677,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.825,0.0030107663283892,9.82198923367161
32677,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.85,0.0030107663283892,9.85
31427,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.125,0.0030107663283892,9.121989233671611
31427,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.725,0.0030107663283892,9.725
32675,H,2,2026-01-10,2026-01-10_Ohio State,BB,9.725,0.0030107663283892,9.72198923367161
32675,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.65,0.0030107663283892,9.65
33111,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85,0.0030107663283892,9.85
33111,A,3,2026-01-16,2026-01-16_BYU,BB,9.9,0.0030107663283892,9.9
33634,A,2,2026-01-10,2026-01-10_Iowa,BB,9.925,0.0030107663283892,9.925
33634,A,3,2026-01-16,2026-01-16_BYU,BB,9.925,0.0030107663283892,9.925
33113,A,2,2026-01-10,2026-01-10_Iowa,BB,9.825,0.0030107663283892,9.825
33113,A,3,2026-01-16,2026-01-16_BYU,BB,9.8,0.0030107663283892,9.8
32713,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
32713,A,3,2026-01-16,2026-01-16_BYU,BB,8.875,0.0030107663283892,8.875
31989,A,2,2026-01-10,2026-01-10_Iowa,BB,9.95,0.0030107663283892,9.95
31989,A,3,2026-01-16,2026-01-16_BYU,BB,9.95,0.0030107663283892,9.95
32715,A,2,2026-01-10,2026-01-10_Iowa,BB,9.8,0.0030107663283892,9.8
